Date,MaxTemp,MinTemp
6/11/1945,28.33333333,20
6/12/1945,28.33333333,20.55555556
6/13/1945,29.44444444,18.88888889
6/14/1945,27.77777778,18.88888889
6/15/1945,29.44444444,19.44444444
6/16/1945,30,18.88888889
6/17/1945,28.33333333,19.44444444
6/18/1945,28.33333333,19.44444444
6/19/1945,27.77777778,19.44444444
6/20/1945,26.66666667,18.33333333
6/21/1945,27.77777778,20
6/22/1945,25.55555556,20.55555556
6/23/1945,27.77777778,19.44444444
6/24/1945,27.77777778,20.55555556
6/25/1945,27.77777778,20.55555556
6/26/1945,25,19.44444444
6/27/1945,27.77777778,19.44444444
6/28/1945,28.33333333,19.44444444
6/29/1945,28.33333333,18.88888889
6/30/1945,28.33333333,18.33333333
7/1/1945,27.77777778,18.33333333
7/2/1945,29.44444444,18.88888889
7/3/1945,29.44444444,19.44444444
7/4/1945,30,17.77777778
7/5/1945,27.77777778,17.77777778
7/6/1945,26.66666667,18.33333333
7/7/1945,27.22222222,19.44444444
7/8/1945,27.77777778,17.77777778
7/9/1945,29.44444444,20
7/10/1945,27.77777778,21.11111111
7/11/1945,28.33333333,21.11111111
7/12/1945,28.88888889,22.22222222
7/13/1945,28.33333333,19.44444444
7/14/1945,27.77777778,18.88888889
7/15/1945,28.88888889,21.11111111
7/16/1945,28.33333333,21.11111111
7/17/1945,27.22222222,21.66666667
7/18/1945,27.77777778,20.55555556
7/19/1945,28.33333333,18.88888889
7/20/1945,27.77777778,20.55555556
7/21/1945,27.22222222,18.88888889
7/22/1945,27.77777778,18.88888889
7/23/1945,27.77777778,20
7/24/1945,28.33333333,20
7/25/1945,28.88888889,19.44444444
7/26/1945,28.88888889,18.88888889
7/27/1945,27.77777778,21.11111111
7/28/1945,27.77777778,20.55555556
7/29/1945,27.77777778,21.11111111
7/30/1945,26.11111111,20
7/31/1945,27.77777778,21.11111111
8/1/1945,27.22222222,21.11111111
8/2/1945,27.77777778,20.55555556
8/3/1945,27.22222222,20
8/4/1945,26.66666667,19.44444444
8/5/1945,26.11111111,20
8/6/1945,27.22222222,21.11111111
8/7/1945,26.66666667,21.11111111
8/8/1945,27.77777778,20
8/9/1945,27.77777778,19.44444444
8/10/1945,26.66666667,18.88888889
8/11/1945,27.77777778,19.44444444
8/12/1945,27.77777778,19.44444444
8/13/1945,28.88888889,20
8/14/1945,28.33333333,20.55555556
8/15/1945,26.66666667,21.11111111
8/16/1945,26.66666667,21.11111111
8/17/1945,26.66666667,21.11111111
8/18/1945,27.22222222,20.55555556
8/19/1945,26.66666667,20.55555556
8/20/1945,26.66666667,20
8/21/1945,27.77777778,20
8/22/1945,27.22222222,19.44444444
8/23/1945,28.33333333,19.44444444
8/24/1945,26.11111111,20
8/25/1945,27.77777778,20.55555556
8/26/1945,28.33333333,21.11111111
8/27/1945,27.77777778,20.55555556
8/28/1945,29.44444444,21.11111111
8/29/1945,27.22222222,20.55555556
8/30/1945,27.77777778,20.55555556
8/31/1945,26.11111111,20
9/1/1945,27.22222222,18.88888889
9/2/1945,27.22222222,21.11111111
9/3/1945,26.66666667,19.44444444
9/4/1945,27.22222222,20
9/5/1945,27.22222222,20.55555556
9/6/1945,27.22222222,20
9/7/1945,27.77777778,20
9/8/1945,29.44444444,20
9/9/1945,28.33333333,21.11111111
9/10/1945,28.33333333,20.55555556
9/11/1945,27.77777778,20.55555556
9/12/1945,28.33333333,18.88888889
9/13/1945,26.66666667,19.44444444
9/14/1945,27.22222222,20
9/15/1945,27.77777778,21.66666667
9/16/1945,28.33333333,21.11111111
9/17/1945,26.66666667,19.44444444
9/18/1945,27.77777778,20
9/19/1945,28.88888889,17.77777778
9/20/1945,29.44444444,17.77777778
9/21/1945,28.88888889,18.88888889
9/22/1945,28.88888889,18.33333333
9/23/1945,28.88888889,18.33333333
9/24/1945,28.33333333,17.22222222
9/25/1945,28.33333333,17.22222222
9/26/1945,29.44444444,18.33333333
9/27/1945,28.88888889,17.77777778
9/28/1945,28.33333333,18.88888889
9/29/1945,28.88888889,18.33333333
9/30/1945,28.33333333,18.33333333
10/1/1945,28.88888889,17.77777778
10/2/1945,28.33333333,19.44444444
10/3/1945,28.33333333,20
10/4/1945,28.88888889,18.33333333
10/5/1945,27.77777778,18.88888889
10/6/1945,29.44444444,18.88888889
10/7/1945,29.44444444,18.33333333
10/8/1945,28.88888889,18.88888889
10/9/1945,28.88888889,19.44444444
10/10/1945,29.44444444,17.77777778
10/11/1945,28.33333333,17.22222222
10/12/1945,28.88888889,17.77777778
10/13/1945,28.33333333,16.11111111
10/14/1945,28.33333333,18.33333333
10/15/1945,27.77777778,19.44444444
10/16/1945,27.77777778,20.55555556
10/17/1945,28.33333333,20
10/18/1945,26.66666667,20.55555556
10/19/1945,27.22222222,20.55555556
10/20/1945,27.77777778,19.44444444
10/21/1945,28.33333333,20
10/22/1945,27.22222222,19.44444444
10/23/1945,28.88888889,16.66666667
10/24/1945,29.44444444,19.44444444
10/25/1945,28.88888889,21.66666667
10/26/1945,27.77777778,21.11111111
10/27/1945,26.11111111,18.88888889
10/28/1945,26.11111111,20
10/29/1945,26.11111111,18.88888889
10/30/1945,26.11111111,18.88888889
10/31/1945,27.22222222,20
11/1/1945,27.77777778,16.11111111
11/2/1945,28.88888889,18.33333333
11/3/1945,29.44444444,18.88888889
11/4/1945,27.77777778,18.33333333
11/5/1945,27.22222222,20
11/6/1945,25,18.88888889
11/7/1945,24.44444444,19.44444444
11/8/1945,26.11111111,19.44444444
11/9/1945,26.11111111,17.77777778
11/10/1945,23.88888889,18.33333333
11/11/1945,26.66666667,17.77777778
11/12/1945,29.44444444,17.22222222
11/13/1945,28.33333333,17.77777778
11/14/1945,26.11111111,18.88888889
11/15/1945,23.33333333,19.44444444
11/16/1945,27.77777778,20
11/17/1945,27.77777778,19.44444444
11/18/1945,29.44444444,18.33333333
11/19/1945,25.55555556,20
11/20/1945,28.33333333,20
11/21/1945,26.66666667,20.55555556
11/22/1945,24.44444444,20
11/23/1945,26.11111111,19.44444444
11/24/1945,26.11111111,17.22222222
11/25/1945,28.33333333,16.11111111
11/26/1945,27.77777778,17.22222222
11/27/1945,26.66666667,16.66666667
11/28/1945,25.55555556,18.33333333
11/29/1945,27.77777778,16.11111111
11/30/1945,28.88888889,16.11111111
12/1/1945,26.66666667,15.55555556
12/2/1945,23.33333333,18.88888889
12/3/1945,23.88888889,17.77777778
12/4/1945,25.55555556,19.44444444
12/5/1945,25.55555556,18.33333333
12/6/1945,22.22222222,20
12/7/1945,26.11111111,20.55555556
12/8/1945,25.55555556,20
12/9/1945,23.33333333,18.88888889
12/10/1945,26.11111111,18.33333333
12/11/1945,25.55555556,18.33333333
12/12/1945,24.44444444,18.33333333
12/13/1945,24.44444444,17.22222222
12/14/1945,25,15
12/15/1945,22.77777778,14.44444444
12/16/1945,23.33333333,12.77777778
12/17/1945,23.88888889,14.44444444
12/18/1945,25.55555556,14.44444444
12/19/1945,25,14.44444444
12/20/1945,24.44444444,16.66666667
12/21/1945,25.55555556,13.88888889
12/22/1945,26.11111111,14.44444444
12/23/1945,25,17.22222222
12/24/1945,26.11111111,16.66666667
12/25/1945,25.55555556,14.44444444
12/26/1945,26.11111111,13.88888889
12/27/1945,26.66666667,14.44444444
12/28/1945,27.22222222,15
12/29/1945,25,14.44444444
12/30/1945,25.55555556,16.66666667
12/31/1945,27.22222222,16.11111111
2/1/1940,27.22222222,19.44444444
2/2/1940,27.22222222,19.44444444
2/3/1940,26.66666667,19.44444444
2/4/1940,26.66666667,19.44444444
2/5/1940,26.11111111,15.55555556
2/6/1940,25.55555556,18.33333333
2/7/1940,26.11111111,18.33333333
2/8/1940,25.55555556,17.77777778
2/9/1940,25.55555556,17.22222222
2/10/1940,27.22222222,20.55555556
2/12/1940,26.66666667,17.77777778
2/13/1940,26.11111111,21.66666667
2/14/1940,27.22222222,16.11111111
2/15/1940,26.66666667,15.55555556
2/16/1940,27.22222222,17.22222222
2/17/1940,25.55555556,16.66666667
2/18/1940,28.88888889,16.11111111
2/19/1940,26.66666667,15.55555556
2/20/1940,26.66666667,16.66666667
2/21/1940,26.11111111,15.55555556
2/22/1940,27.77777778,13.33333333
2/23/1940,24.44444444,12.77777778
2/24/1940,24.44444444,13.88888889
2/25/1940,25,16.66666667
2/26/1940,27.77777778,18.88888889
2/27/1940,26.11111111,13.33333333
2/28/1940,25,13.33333333
2/29/1940,26.11111111,17.77777778
3/1/1940,25.55555556,20
3/2/1940,27.77777778,19.44444444
3/3/1940,27.77777778,17.22222222
3/4/1940,26.66666667,16.66666667
3/5/1940,28.33333333,20.55555556
3/6/1940,27.77777778,16.66666667
3/7/1940,27.77777778,18.88888889
3/8/1940,27.22222222,18.88888889
3/9/1940,26.11111111,18.33333333
3/10/1940,26.11111111,17.22222222
3/11/1940,25.55555556,13.88888889
3/12/1940,25,13.88888889
3/13/1940,25.55555556,16.66666667
3/14/1940,25.55555556,18.88888889
3/15/1940,23.88888889,17.22222222
3/16/1940,26.66666667,17.77777778
3/17/1940,27.22222222,20
3/18/1940,26.66666667,18.88888889
3/19/1940,25.55555556,13.33333333
3/20/1940,25.55555556,13.88888889
3/21/1940,25.55555556,16.66666667
3/22/1940,26.66666667,15.55555556
3/23/1940,25,15
3/24/1940,24.44444444,13.88888889
3/25/1940,28.33333333,17.22222222
3/26/1940,27.77777778,17.22222222
3/27/1940,28.33333333,18.33333333
3/28/1940,28.33333333,18.33333333
3/29/1940,27.22222222,17.77777778
3/30/1940,26.66666667,16.11111111
3/31/1940,26.66666667,21.11111111
4/1/1940,27.77777778,16.66666667
4/2/1940,30,19.44444444
4/3/1940,27.77777778,18.88888889
4/4/1940,29.44444444,17.77777778
4/5/1940,27.77777778,20
4/6/1940,27.22222222,16.11111111
4/7/1940,27.77777778,17.22222222
4/8/1940,27.77777778,17.77777778
4/9/1940,27.22222222,20
4/10/1940,29.44444444,18.33333333
4/11/1940,27.77777778,15.55555556
4/12/1940,26.66666667,15
4/13/1940,27.77777778,22.22222222
4/14/1940,27.77777778,22.22222222
4/15/1940,28.88888889,21.11111111
4/16/1940,26.66666667,18.33333333
4/17/1940,27.22222222,18.88888889
4/18/1940,27.77777778,20.55555556
4/19/1940,27.77777778,20.55555556
4/20/1940,26.66666667,21.11111111
4/21/1940,27.22222222,17.77777778
4/22/1940,27.77777778,19.44444444
4/23/1940,27.77777778,21.11111111
4/24/1940,28.33333333,20.55555556
4/25/1940,27.22222222,21.11111111
4/26/1940,27.77777778,21.11111111
4/27/1940,28.33333333,22.22222222
4/28/1940,27.77777778,18.88888889
4/29/1940,28.88888889,21.11111111
4/30/1940,28.33333333,17.77777778
5/1/1940,29.44444444,21.66666667
5/2/1940,26.66666667,20.55555556
5/3/1940,25.55555556,21.11111111
5/4/1940,27.22222222,20
5/5/1940,26.66666667,18.88888889
5/6/1940,27.77777778,16.11111111
5/7/1940,27.77777778,18.33333333
5/8/1940,28.33333333,18.33333333
5/9/1940,28.88888889,21.11111111
5/10/1940,28.88888889,22.22222222
5/11/1940,27.77777778,21.11111111
5/12/1940,26.66666667,18.33333333
5/13/1940,27.77777778,18.33333333
5/14/1940,26.66666667,22.22222222
5/15/1940,28.88888889,21.11111111
5/16/1940,28.33333333,20.55555556
5/17/1940,28.88888889,20
5/18/1940,29.44444444,22.22222222
5/19/1940,27.77777778,22.77777778
5/20/1940,28.88888889,22.22222222
5/21/1940,29.44444444,21.11111111
5/22/1940,27.77777778,20
5/23/1940,28.88888889,20
5/24/1940,26.66666667,20.55555556
5/25/1940,28.33333333,19.44444444
5/26/1940,28.88888889,19.44444444
5/27/1940,27.77777778,18.88888889
5/28/1940,30,23.33333333
5/29/1940,28.88888889,20.55555556
5/30/1940,29.44444444,16.11111111
5/31/1940,27.77777778,15
6/1/1940,28.88888889,11.66666667
6/2/1940,28.88888889,13.33333333
6/3/1940,28.88888889,22.77777778
6/4/1940,28.88888889,20.55555556
6/5/1940,28.88888889,22.77777778
6/6/1940,28.33333333,20.55555556
6/7/1940,29.44444444,22.77777778
6/8/1940,30,17.77777778
6/9/1940,29.44444444,20.55555556
6/10/1940,29.44444444,18.88888889
6/11/1940,28.88888889,22.22222222
6/12/1940,28.33333333,18.88888889
6/13/1940,29.44444444,20
6/14/1940,30,21.11111111
6/15/1940,29.44444444,15.55555556
6/16/1940,29.44444444,21.66666667
6/17/1940,30,20.55555556
6/18/1940,29.44444444,24.44444444
6/19/1940,30,16.66666667
6/20/1940,29.44444444,16.11111111
6/21/1940,29.44444444,23.33333333
6/22/1940,29.44444444,18.88888889
6/23/1940,28.88888889,16.66666667
6/24/1940,28.88888889,21.11111111
6/25/1940,29.44444444,22.22222222
6/26/1940,28.33333333,23.33333333
6/27/1940,28.88888889,22.77777778
6/28/1940,28.88888889,23.33333333
6/29/1940,29.44444444,22.22222222
6/30/1940,29.44444444,23.33333333
7/1/1940,30,23.33333333
7/2/1940,30,22.22222222
7/3/1940,30.55555556,21.11111111
7/4/1940,29.44444444,22.22222222
7/5/1940,28.33333333,22.77777778
7/6/1940,30,23.33333333
7/7/1940,30,23.33333333
7/8/1940,29.44444444,23.33333333
7/9/1940,28.88888889,22.77777778
7/10/1940,29.44444444,23.88888889
7/11/1940,28.88888889,23.33333333
7/12/1940,30.55555556,21.11111111
7/13/1940,30,23.33333333
7/14/1940,29.44444444,22.22222222
7/15/1940,29.44444444,24.44444444
7/16/1940,30,24.44444444
7/17/1940,30,23.88888889
7/18/1940,30.55555556,20.55555556
7/19/1940,30,21.11111111
7/20/1940,30,23.88888889
7/21/1940,28.88888889,23.88888889
7/22/1940,29.44444444,23.88888889
7/23/1940,30,18.88888889
7/24/1940,30,20
7/25/1940,29.44444444,21.11111111
7/26/1940,29.44444444,22.22222222
7/27/1940,30.55555556,22.22222222
7/28/1940,30,23.33333333
7/29/1940,31.11111111,22.77777778
7/30/1940,29.44444444,22.22222222
7/31/1940,31.66666667,25
8/1/1940,29.44444444,23.88888889
8/2/1940,28.88888889,23.33333333
8/3/1940,29.44444444,22.22222222
8/4/1940,29.44444444,23.33333333
8/5/1940,30,24.44444444
8/6/1940,30.55555556,24.44444444
8/7/1940,30,23.88888889
8/8/1940,30,24.44444444
8/9/1940,28.88888889,23.88888889
8/10/1940,28.33333333,24.44444444
8/11/1940,28.88888889,22.77777778
8/12/1940,30,23.33333333
8/13/1940,30,24.44444444
8/14/1940,29.44444444,24.44444444
8/15/1940,29.44444444,23.33333333
8/16/1940,28.88888889,22.77777778
8/17/1940,29.44444444,23.33333333
8/18/1940,30,23.33333333
8/19/1940,30,23.88888889
8/20/1940,30.55555556,24.44444444
8/21/1940,30.55555556,23.88888889
8/22/1940,30,23.88888889
8/23/1940,30,24.44444444
8/24/1940,30.55555556,24.44444444
8/25/1940,29.44444444,23.88888889
8/26/1940,29.44444444,23.33333333
8/27/1940,30,23.33333333
8/28/1940,29.44444444,24.44444444
8/29/1940,30,23.33333333
8/30/1940,29.44444444,23.33333333
8/31/1940,29.44444444,23.33333333
9/1/1940,30,23.33333333
9/2/1940,28.88888889,24.44444444
9/3/1940,28.88888889,24.44444444
9/4/1940,29.44444444,23.33333333
9/5/1940,29.44444444,23.33333333
9/6/1940,29.44444444,24.44444444
9/7/1940,29.44444444,23.33333333
9/8/1940,29.44444444,20.55555556
9/9/1940,30,20.55555556
9/10/1940,29.44444444,23.33333333
9/11/1940,29.44444444,21.11111111
9/12/1940,29.44444444,20.55555556
9/13/1940,28.88888889,20
9/14/1940,28.88888889,22.22222222
9/15/1940,29.44444444,20
9/16/1940,30,20.55555556
9/17/1940,30.55555556,21.11111111
9/18/1940,30.55555556,20.55555556
9/19/1940,30.55555556,21.11111111
9/20/1940,31.11111111,20.55555556
9/21/1940,30.55555556,20.55555556
9/22/1940,29.44444444,18.33333333
9/23/1940,29.44444444,18.88888889
9/24/1940,30.55555556,22.22222222
9/25/1940,28.88888889,22.77777778
9/26/1940,28.88888889,21.66666667
9/27/1940,28.88888889,20
9/28/1940,30,22.22222222
9/29/1940,29.44444444,21.11111111
9/30/1940,29.44444444,20
10/1/1940,29.44444444,20
10/2/1940,29.44444444,20.55555556
10/3/1940,26.11111111,20.55555556
10/4/1940,27.22222222,20.55555556
10/5/1940,27.77777778,19.44444444
10/6/1940,28.88888889,20
10/7/1940,29.44444444,21.66666667
10/8/1940,29.44444444,22.22222222
10/9/1940,28.88888889,19.44444444
10/10/1940,29.44444444,19.44444444
10/11/1940,29.44444444,20.55555556
10/12/1940,29.44444444,18.88888889
10/13/1940,29.44444444,20.55555556
10/14/1940,28.88888889,19.44444444
10/15/1940,29.44444444,20
10/16/1940,29.44444444,20
10/17/1940,28.88888889,19.44444444
10/18/1940,28.33333333,20.55555556
10/19/1940,30,17.77777778
10/20/1940,28.88888889,21.11111111
10/21/1940,28.88888889,20
10/22/1940,29.44444444,19.44444444
10/23/1940,29.44444444,22.77777778
10/24/1940,30,23.33333333
10/25/1940,28.88888889,23.88888889
10/26/1940,29.44444444,22.22222222
10/27/1940,29.44444444,21.11111111
10/28/1940,29.44444444,23.33333333
10/29/1940,28.33333333,22.77777778
10/30/1940,28.88888889,23.33333333
10/31/1940,28.88888889,22.77777778
11/1/1940,28.33333333,23.33333333
11/2/1940,28.33333333,21.66666667
11/3/1940,27.77777778,22.77777778
11/4/1940,28.33333333,23.33333333
11/5/1940,29.44444444,21.66666667
11/6/1940,27.77777778,21.11111111
11/7/1940,28.88888889,18.88888889
11/8/1940,28.88888889,17.77777778
11/9/1940,29.44444444,18.88888889
11/10/1940,29.44444444,18.88888889
11/11/1940,28.88888889,18.88888889
11/12/1940,28.88888889,18.88888889
11/13/1940,28.33333333,20
11/14/1940,27.77777778,20
11/15/1940,27.22222222,21.66666667
11/16/1940,27.77777778,22.22222222
11/17/1940,28.33333333,19.44444444
11/18/1940,28.88888889,19.44444444
11/19/1940,28.88888889,20
11/20/1940,26.66666667,19.44444444
11/21/1940,26.66666667,17.22222222
11/22/1940,27.77777778,18.88888889
11/23/1940,26.66666667,17.77777778
11/24/1940,26.66666667,17.77777778
11/25/1940,28.88888889,20
11/26/1940,28.88888889,21.66666667
11/27/1940,27.77777778,21.11111111
11/28/1940,28.88888889,17.77777778
11/29/1940,28.88888889,17.77777778
11/30/1940,28.88888889,18.88888889
1/1/1941,26.66666667,15.55555556
1/2/1941,26.66666667,16.66666667
1/3/1941,26.66666667,18.33333333
1/4/1941,27.77777778,17.22222222
1/5/1941,26.66666667,16.66666667
1/6/1941,26.66666667,21.11111111
1/7/1941,26.66666667,17.77777778
1/8/1941,27.22222222,17.22222222
1/10/1941,26.66666667,16.66666667
1/11/1941,25,13.33333333
1/12/1941,23.88888889,15
1/13/1941,24.44444444,13.33333333
1/14/1941,25.55555556,13.33333333
1/15/1941,25.55555556,13.33333333
1/16/1941,26.11111111,15
1/17/1941,25.55555556,16.11111111
1/18/1941,26.66666667,16.11111111
1/19/1941,26.66666667,16.66666667
1/20/1941,27.22222222,17.77777778
1/21/1941,28.33333333,18.88888889
1/22/1941,26.66666667,20
1/23/1941,27.77777778,25.55555556
1/24/1941,27.22222222,21.66666667
1/25/1941,27.77777778,20
1/26/1941,26.66666667,19.44444444
1/27/1941,26.66666667,18.88888889
1/28/1941,27.77777778,18.88888889
1/29/1941,27.22222222,18.33333333
1/30/1941,26.66666667,18.88888889
1/31/1941,26.66666667,17.22222222
2/1/1941,25.55555556,13.33333333
2/2/1941,25.55555556,12.22222222
2/3/1941,27.77777778,18.33333333
2/4/1941,27.22222222,15.55555556
2/5/1941,25.55555556,13.88888889
2/6/1941,25.55555556,14.44444444
2/7/1941,25,16.66666667
2/8/1941,23.33333333,10.55555556
2/9/1941,23.88888889,11.66666667
2/10/1941,23.88888889,15.55555556
2/11/1941,23.88888889,13.33333333
2/12/1941,25,18.88888889
2/13/1941,24.44444444,17.77777778
2/14/1941,25.55555556,17.77777778
2/15/1941,27.22222222,16.11111111
2/17/1941,26.66666667,16.66666667
2/18/1941,27.77777778,16.11111111
2/19/1941,23.88888889,16.66666667
2/20/1941,27.77777778,18.88888889
2/21/1941,26.66666667,20
2/22/1941,24.44444444,17.77777778
2/23/1941,26.11111111,16.66666667
2/24/1941,26.11111111,18.88888889
2/25/1941,25.55555556,15.55555556
2/26/1941,24.44444444,13.33333333
2/27/1941,25.55555556,13.33333333
2/28/1941,25,16.66666667
3/1/1941,26.66666667,19.44444444
3/2/1941,27.22222222,17.77777778
3/3/1941,25.55555556,20
3/4/1941,26.11111111,17.22222222
3/5/1941,26.66666667,15.55555556
3/6/1941,25,13.33333333
3/7/1941,23.88888889,17.77777778
3/8/1941,23.88888889,17.77777778
3/9/1941,26.11111111,18.33333333
3/10/1941,25.55555556,20
3/11/1941,23.88888889,20.55555556
3/12/1941,26.11111111,20
3/13/1941,27.22222222,16.11111111
3/14/1941,24.44444444,17.77777778
3/15/1941,25.55555556,15.55555556
3/16/1941,25,15.55555556
3/17/1941,24.44444444,18.33333333
3/18/1941,25,18.33333333
3/19/1941,26.11111111,18.88888889
3/20/1941,27.22222222,16.11111111
3/21/1941,27.22222222,20.55555556
3/22/1941,27.22222222,18.88888889
3/23/1941,29.44444444,17.22222222
3/24/1941,27.22222222,20
3/25/1941,26.66666667,20.55555556
3/26/1941,25,20.55555556
3/27/1941,25.55555556,19.44444444
3/28/1941,25,18.88888889
3/29/1941,25,18.33333333
